160.98823704492122	-88.20134477020952	-111.12217790367689
17.946996720672686	364.0979123528489	-204.61015889649897
-38.420503043066645	36.785455278052154	-28.659407053459525
-38.987186412457675	150.69648947065298	-79.9203617714418
-44.90938144040288	89.98577358921109	19.819375824762353
137.54760896993525	43.63768609569725	-177.70471530879888
81.1534774282957	-45.96958003392091	-54.622020562076465
289.60509942632524	282.932790065143	-150.51319083832016
93.68734427989934	17.278252148008704	-9.340050439621486
-67.72651509618547	-44.32581192075612	-196.08459933549182
6.8765670483707595	268.29640750337524	-63.31925047465866
-15.838281363721379	10.71441469947179	-132.78614820357922
118.72401083704207	-26.60225606699469	-66.17023644931795
26.548735878185212	-32.985233691715955	-50.11469690999953
28.178757844271313	-25.436274344807128	-66.13016643479698
187.6401602509535	-3.5129780715337517	-209.88753795367415
-110.3142363449752	168.38548101656738	-4.708810960632427
16.423285203458377	309.0172377259631	-14.691625047778906
139.02425052343762	91.19325674695888	-150.40811893380726
41.57691533034375	20.468370895830823	-54.72848124366849
-63.82943960986949	111.61698683801153	-74.23720041711576
-9.613799361860899	79.44449756272562	-34.347702586272305
73.83136637768563	-63.03214410523074	-93.1199962485771
159.71621241956487	-64.32748286429572	-109.60854817303377
58.45158085590235	135.27947583344684	-115.94933135519553
35.07057410386969	186.1891515515542	18.638904357351258
84.24980472446002	172.09440397770143	-128.03497621424415
250.34803314356918	189.41769098150672	-166.62048688901382
102.32966559076846	40.8662481886728	-41.96777226231482
162.5901071753481	28.525001740574794	-90.01927840138644
109.36583766479573	-18.82400794952731	-84.26252039845828
35.089004702512725	29.172045823554402	-39.60495600330396
149.0598114599943	10.034200939003014	-87.73820344335364
4.576024639887587	32.31102589347853	-23.52428380794936
9.393666999055661	88.54366840390797	-51.314718133277935
101.96667234840712	-38.6578375966519	-87.70945172334272
-81.80743314120318	59.668922529718266	-148.91453848854977
99.80851584907309	96.14342777535082	-127.59093136450277
-135.18043623323814	147.47621211112957	77.2436307491055
110.22679125502802	96.21657564226807	-114.59168526229703
128.88869398650823	40.98615918691766	-148.62820981436545
77.54869278072502	26.16603864554378	-55.62898925153473
174.39745141882548	32.58142941518304	-146.6137305041819
81.79815714890722	-40.22887947057234	-137.13243889828183
124.31983544641085	-54.25809042162706	-144.48968624365824
85.23236316730329	31.106225937163387	-91.89681905239047
128.5175435829325	-107.60034102744615	-90.36260509616935
-48.41038298138762	101.3627962203553	-34.59340356983266
97.82370622491257	298.86829487905203	-183.22850989087445
24.272548395374884	174.92978234435384	-24.971218236704047
-57.38015397915592	76.21956756277854	-59.46715786347279
-28.97365083469394	74.7410191824755	-111.36553593045436
84.67680965312118	-39.24588963908343	-136.732650755764
204.96819714869466	119.20072814648395	-182.17314330142716
-32.41355766042139	24.960170622716156	-38.69260407895331
66.92062419082701	262.3138376035064	-53.34147681741591
133.36402873995092	221.9448998335024	-32.13204649350682
36.023576726227446	19.48433412433836	-21.104871003681836
1.0211912740961395	0.9951431864782165	-70.92383753724452
56.09893910779873	89.58247133144405	38.33492052536583
63.53416491037092	-133.944772937365	-166.13047084576507
71.00470747977268	71.75828099053406	-148.2763469548279
106.7527740815751	4.134721383576292	-61.8905095975037
54.8377218823845	-15.081259218318579	-41.22913653553416
-28.195995933678887	178.01354142556144	-53.09763901106424
141.25224064943058	185.09611585233156	-151.25698507633416
64.33240672622179	363.8439749791159	-139.5703945407697
30.16748308370112	59.51686755170549	-119.0972029336153
117.87975365337235	25.913308803306307	-94.01178227046057
-57.36261304844421	151.83896272910613	44.2122854081701
-46.26281018427717	97.81393397281842	-314.6515519988361
-68.27335834683822	178.4180568887614	-7.341383696149158
93.34559304648977	63.88729569112067	-43.812539652880695
-26.526662694676887	28.79931281548854	-14.257013883109181
-106.53415542015044	168.35507000678606	62.67425400967295
20.49181549455014	149.38885335935845	-89.66918671147504
65.76786755908833	128.48488761170887	-79.9422553933057
72.67228464070573	165.44945307793654	-187.8781522412604
-68.31316780831845	124.49964935148407	86.55205014314669
138.5306636272585	60.514734924529144	-72.40826427050204
-89.77127788364288	199.94038270003702	-22.563934985672162
-10.259353698406919	56.96210923197924	-5.7986800653486705
105.61541914598811	-121.55458516599944	-40.258836942562155
73.75651144490757	-30.70967384736236	-76.48951108873264
69.04555025655415	-6.0977260692761	-203.30343247740404
31.569708945537933	37.70581192571305	-179.39571745698208
-30.97588360776714	218.08109546343158	-0.3200560275080111
41.164557704092864	-18.241719551721594	-65.11335934245167
7.935115230931004	153.57626338706564	-118.8974300729346
71.4289311617468	5.175827295085963	-144.98153802864752
31.66548765528614	-49.711293601188515	-47.40837776460723
-2.882583415327659	7.0231619459574155	-78.0685184753794
45.427236305818695	84.31079752750611	1.0573702671823852
123.50697595419038	-58.451128805848676	-134.7281545343428
12.51869287279687	34.76740230817683	-44.64822229774158
84.91098642477468	26.73096740465413	-85.04693489588881
-33.38144600229377	87.571617527986	-14.128054169585845
-109.03341459894577	50.80204044545918	74.36900167404922
-39.04533333101555	247.21184727823731	-25.792245858254446
76.06989346295285	-267.24017445252474	-272.5990910498497
67.32366217386605	-154.99869883628486	-162.53137578306632
-126.28612604647618	230.8082101189608	76.34190753068808
-98.84021586992938	116.5826082415184	133.9043894619469
-128.20925222776964	67.52473431821416	112.10833393083655
97.07388390866743	-26.15035545982571	-62.36813838331875
215.95657019889023	84.66529710349457	-115.80700929398385
-117.33411557635948	226.21127736114929	-23.713557738302175
84.48051371312044	-71.73420073001469	-155.14020599320867
93.34284459054837	-9.195662443087123	-99.8415997589682
227.5313715439015	-229.4865720181252	-330.7654794614634
267.9185884910448	-7.354833170319409	-212.89624907809753
32.65911480650833	-46.056555851879644	-169.85355607885742
80.38415021759337	49.3053880219132	-139.73887610430427
10.365713155620412	64.34947626033666	-14.915565573342505
16.768355528369867	33.81032048512846	16.046668838614394
-43.559310040600124	127.15177013727214	39.65812051421104
95.12740089507709	-89.73097423587217	-152.75760329668623
68.00906268838389	-47.64813072332075	-89.14469550370258
47.03278371661707	49.29450430199325	30.87724367101034
64.9626083839825	-61.375216978757514	-59.439848810278235
53.49961377771695	-21.837744062115625	-91.60006301272641
81.05660234482292	31.031088025561658	-15.615499075336217
117.988812459388	77.28301522303295	-174.59358077026732
104.79945761467143	61.05166102320452	-37.56486162840064
283.03839667539324	123.10469593058832	-182.99974787670396
188.46111649944368	167.4864321520923	8.405505551470139
46.43081530420578	-30.418522975375442	-111.47978750325362
-24.93112899301654	149.97931213071723	-29.588107219813935
82.33957139415412	75.50737751532549	-119.28589190008478
-54.04724953865464	203.06325978366942	22.431013062559266
141.09701939921405	-43.31008906655297	-131.80907226634503
-0.4532836753412699	-37.47235658393134	-77.54137176972448
48.760899905881686	-64.03605288344963	-100.21906740788585
23.204322512326808	57.70236672623076	-11.051122815365318
