1374.0697456958367	1234.3044814257194	-455.59578398951817
5492.377227321468	-1592.918508499172	-246.83373495680968
166.44325498494163	-431.86473541623945	-140.94974088044964
1669.7399224118117	-51.822786012510605	339.0186030938254
2833.3732474134877	-378.8848813447479	-369.29111092437455
4372.464989236487	-365.6791428471593	1265.996249651303
272.88253983612736	1490.1947210749088	-1028.9965927361006
3681.9888627757427	699.4955309656772	924.3286527460996
0.012312846369614288	486.0599171203901	76.2346395624338
-761.7063985962662	918.6781534605888	443.60024800309174
2953.7379211926827	-762.9179497372486	-120.6390600351153
4064.428840314133	1359.3877958930618	220.6990476088953
-1009.375819777369	-75.54748527209495	-260.76709334500947
1969.8307741632743	920.0656197082828	-288.0484952866927
-61.39842390522231	394.1607911933182	-517.4625291789547
701.3390405010834	1665.6098383831895	-631.8857610748661
1083.0724924508768	-731.7397424277566	-441.880800615487
2939.2357195392215	-955.0741809879714	-210.80310328693497
2302.314552369932	412.11874246039685	979.7166436062399
224.69838226234492	-110.9923333595641	193.34207099140895
1602.1594064294368	-1161.3805762856325	-963.702021659042
1692.2410893475544	-610.5606109240931	-583.4080213337248
1689.4212257113838	-342.11609996234426	117.25618330402634
931.1951345769992	1462.76578436859	288.3707036454785
3474.485025008841	-1062.116580587948	943.1029983058919
171.7061521858568	-1420.6695949157659	-951.6446878024955
3897.611913503232	-337.53308197431596	152.2327444514629
5284.350841812168	527.03090015565	1487.0149469894513
2305.6215274141737	-185.8117865669911	932.1004209215442
1900.5294459490542	658.6854765864302	872.4512181947299
152.39963308457192	556.0592531972595	-574.9979516487443
1149.2590278485723	-393.51401035266434	-368.83018673350546
1215.1213765605103	609.6718597236309	407.04859361740534
9.556278816961703	-119.81502604181976	132.972648629332
-808.7265428485666	32.0053405311098	53.89358598860636
84.02062956794704	66.63109855241956	97.09901261887237
938.5456565691687	-222.4396151888508	84.552831489492
3183.819954356036	-71.05940785289211	704.0952220688915
1941.8234299219016	-934.530920321932	-893.7530162506876
3315.9176065573565	-990.5592725080188	613.5440605327672
3144.3806778922617	-982.1651826234582	55.348427016650476
1966.516201958022	1013.3950889199099	-651.9446560042304
2464.0243383683624	2059.8339538285313	-1233.8556299545148
751.1778179349502	1091.4875240532176	-455.72538493134897
581.0015756183028	2210.270096725859	-901.9437495748302
3473.462516399755	-87.2985180288754	966.4398928327141
6.020509084524341	1036.9521587808729	-566.7415217695022
4035.5915948090947	-1798.306671904776	-806.6362778855122
2823.1199157165124	-963.335872850197	-178.19182532114607
2557.561035247762	-844.6167212928758	-785.5186044223769
2226.251799798182	-1920.2185181357931	-1464.7817341875502
1525.8237866192835	-1527.7812125642658	-1004.7806869779864
703.4502069169695	1633.0235416942746	-1076.1307899897276
3703.0109148889924	190.7920978789471	1320.4804830446585
1309.0979769240844	-127.06946191723553	371.7010824434695
4709.394626040967	-601.0038316553073	168.82514171782447
3899.582553198457	2.8089493067343247	-173.53531538310628
212.41516038967183	-374.61427285477606	-316.606220716666
943.8949113477961	-1204.37470071835	-1333.477163606636
2132.994803774351	-733.4036531342695	-769.492666867992
290.9513066140403	1197.8432148280897	457.17954514504765
901.3471964661147	-322.2428278078907	155.70753423621775
324.22594649831404	467.02880212999446	82.13064774191332
-356.50157287896457	250.35654490414922	-229.87987722241826
-285.315431466736	136.58936083609498	-260.08091506678363
3972.0568968310777	377.25461681806945	1318.753398475277
4025.2977201430185	-993.607866197915	67.02044981660107
-917.7735077604175	125.64857794430306	-519.7788708618716
1391.1784870265315	612.9221230234003	688.3993027926807
893.237533322075	-1445.4206433659776	-1091.9978086651288
2179.2346941137957	529.6666628965146	327.16031204324355
1424.1357707111692	-1622.4981738519496	-876.9267494419611
2631.2978501977773	-760.4431102176834	74.66045475388437
2902.8113461849584	-458.81065145155594	-566.4071660382838
2123.5386145420857	-1008.6482433028182	-963.092249367465
968.6675862250386	-730.0657843692682	-699.079453374297
2039.751517955705	418.9590044657675	-180.43350988206464
4221.373148920957	0.8432138205649414	456.9546387569161
927.7157121461161	-806.1668552195683	-543.8565745872446
960.3982313931124	1363.5112552413882	-850.3968960349089
2560.188537682789	-1683.6534592231399	-1051.1897358896472
2623.5548588293404	-1127.19793978179	-456.44368491595776
-314.26916014307	177.95387205993126	-46.21002229081588
1970.05820643041	1859.030165069715	-1009.1241998967846
1232.48196633384	557.7844135982097	-165.98699379065346
1614.1781637288857	1154.3857382028878	-557.0683495034274
2015.1620096193933	-1630.419180964508	-1029.452675537078
337.69793835629883	1348.0956883002184	-962.0509394227662
1523.768664170916	629.5010285818624	-575.8707815530099
2873.3335585511227	1661.414561653548	-774.1396093469176
1920.6825031435644	567.3741703409082	114.10239333421069
1576.2126839159093	-774.0132027725632	-1182.718227420443
1135.816448621796	138.83748528879258	218.0182529875298
2543.4572617620897	1445.0243945405132	-943.4086740014709
3376.9408453706037	-1564.800333856834	-1022.5235867959342
471.9498065239606	167.6419685525681	156.1570554623065
815.0563221250117	-110.1181848656399	477.43763347679055
1145.1737010263814	-5.6207581256023715	-487.67456019504414
1289.238352604037	-1575.8003673950125	-751.2161954980726
2562.5456197234853	1383.297590744017	180.53671988796037
3518.6881447917394	601.9266984659927	-342.8716698159578
2492.721272834919	-913.7049670842837	377.4471181928551
-4.982837455104936	-219.2587899836454	-404.9372156179608
-173.51854171215717	243.46165389979583	-152.68200141378227
518.7389093080063	-232.4970406405141	197.1009569202697
3863.8468122212216	1788.8366745972821	-113.33600490215618
2640.654999717506	-1961.2974699781528	-1091.2314098470902
2789.230338224495	1395.007434227655	-571.3238252411437
2435.957482244838	1823.8694427866046	-1087.5095812370646
3613.4422041008916	1148.5017684865775	-49.92408802737024
3309.5424909285352	2173.1063575653952	-373.5605319498985
741.6686523626287	176.83361015491062	183.9475751502466
3331.0568254190575	-436.022512068318	501.2312965285146
1191.41662030556	-209.53747258768195	-208.1336205729457
2068.0032992230895	-264.66511332783017	-175.8070983468396
670.2596095503866	-863.8190049803616	-424.61707801420334
1237.424016044146	529.4984598563293	454.8590278796071
2998.261890743029	132.53514248760547	265.2871866514737
1095.3167540875527	-0.22240774853699138	58.42757992068165
654.6033382072724	1523.1781316097595	-1017.8923766316834
-242.2776629424369	749.4627892677544	-68.83376326341721
61.98350525065953	358.3153942977095	18.745920909639896
497.3290815438989	1463.0044087345107	-589.0855971290224
1314.0552510096404	453.74281140396266	602.7228460420364
5758.318842773485	244.87962615478565	1642.956247415615
3304.2310568183193	-702.646286850903	1604.745517557267
1152.6106437412807	1361.5451843415228	-971.8924813012261
895.9443278288436	-1050.0674295196977	-48.013729218485224
4225.55186500062	-206.56797395541236	455.62362061656887
2308.4510153035244	-1938.6464627215053	-1168.9286366140927
3362.9939756742724	722.1994170846872	161.38047945101664
-635.9664089083369	500.23367504000777	-702.9061375641484
-94.84607135483029	894.9390499192907	-580.1762228742087
581.9593191966701	627.4973584226129	-257.1181635290954
-136.0141774005126	-119.51422516436267	761.2127959820358
3930.7107782448384	-184.16419899247447	821.7280671972544
3033.682121646759	776.9558237737543	-628.7501771143716
1378.3782463323776	-1187.040658546635	-904.3736422080294
-778.5156355769403	949.4264548730092	-753.0488524196988
3969.6036241240126	980.5893278038436	1444.8645551776267
1181.653819782904	-931.3927765091352	231.8094142802761
2633.1000916776875	1489.348765204454	-1053.400295397208
1678.1670973148907	945.1124586763802	-360.06450438717116
-383.59225463182486	-652.7275528897972	-911.6763807943489
1695.4029441902198	1700.6723462665664	132.06198666843915
222.40628302947522	560.1937051490637	-413.43954215520466
1131.748457329879	-936.6508638292684	-765.2096808947392
2697.5053796578595	1481.7997083920845	505.0749442980903
1024.6181654140028	768.17853996715	-216.85327032102398
3719.616769299332	-698.2342348111575	186.15209737854607
1195.7531360445678	135.7941989941233	-8.021703595671893
1729.7603097460615	-1578.5183466047554	-730.1209770729592
2090.1771371455966	807.875207919624	-267.5690843091225
1437.7551101076192	1069.5533780085152	-482.5824328784128
1447.1745627135074	-620.6974970203951	-3.5842993703588326
1184.450734275891	909.4554706063918	-88.88073876932077
2390.1157733232335	393.65190858533776	289.5602964637947
5878.072841666386	291.759515818725	207.13195823923013
989.7153392307006	173.7106652007125	-338.875745375511
3294.7262008875828	-137.1557221721986	1134.3087453238734
1643.7538283606577	-1603.1078824463214	-784.5634552980351
1629.4678837287427	1516.8332662221974	-77.8958675286872
1754.0412908816995	1847.6161718877333	-1205.1765833790541
2019.1768551723135	-1022.4801992109617	-688.6918188301429
3041.6114612853735	-579.2514077675365	89.63408343529177
815.8361744190809	1232.7783675319406	-344.0091633491911
973.837094893808	410.21779100604624	252.14479885251362
2165.0949619696053	1748.7340297694982	-924.7091863305201
3377.6098808089823	-70.5938185849455	468.7799204931382
6334.170400201622	101.96565836153151	1143.410974836117
1596.7061461761064	-984.4566270944014	-612.1460281950624
7823.245625649676	-1126.9562786633494	417.6500378751156
86.05679476020357	709.8703853430073	415.8103466774242
559.7564956761466	146.52079312654317	-193.59162698816763
2984.1769416756038	-1872.8856429319123	-1073.864258808645
1627.7023953506	1204.1409646407476	-837.6056179510141
3329.0981595188236	-853.9417293030436	250.9448606204699
919.3185299500472	1466.1776601259394	-836.306976914928
2768.289453978379	1497.6707730151923	-556.8881394681025
3608.1685012866756	-51.7697313466817	1213.975069422412
619.3795375911989	116.67984600681805	-648.9260614864194
4001.6129294749967	5.687405594984063	487.7320765113044
2092.448040485698	627.9976294473768	-35.43296395189282
195.3853401219306	-258.76422653871884	258.0416532834766
2022.136652541219	607.8716175896574	423.48827714127503
1803.9421949154541	1077.9618205230875	1329.3964390258213
919.7691701763645	-794.3853961639619	-661.0634308446776
1788.4492034599518	-267.082602863499	324.9409821754861
571.9554375017074	146.31501788791456	141.4427370382103
1316.034741329087	1808.1080165812687	-1052.7764247757743
3957.291426095793	-1702.0012623826033	-1060.7640373609995
3051.7942607138925	-1424.1066827172897	-455.92489173857297
-1325.6326379452232	1433.4793495511021	179.19330151131572
2976.2509322277133	1879.7437033166123	-478.710238240561
3806.149704055685	-274.5778518338565	784.2905823669257
556.7429279248289	-912.7879613692364	-812.5503451655597
962.0886427490219	-701.2848009029236	-694.5004934611868
5630.997253510106	270.4568709537412	993.1951698527564
682.4761656683712	55.934069113969386	-28.08616278981516
3935.717492874588	270.1852440293339	614.8306922667673
1688.7317863590913	-920.0473003999799	-968.885467621956
1125.508565361461	1795.1375910066877	-1220.5751493170358
1110.5279953525635	-315.71813681954836	78.20017899142248
4556.3406368409005	-193.17999044331378	901.0283303378492
3704.7676571118463	-452.5766082558323	541.093084835896
2855.0771810676847	559.1807781259564	1243.4499091101875
3668.3315711069963	-168.42144176138936	257.1178661036226
3093.2320938672133	-697.5542997119969	205.8276278134616
988.2232627234799	951.1686441470736	-389.8370091549675
1351.340644858124	-1195.7477678253176	-734.5502128616287
-585.1252745641428	695.2090619971126	-650.0729253911976
2278.670263021717	417.9063884055905	-42.18033462627865
3458.294986797725	101.02718150076228	250.61767356201344
-477.6654815774958	2192.3538854220687	-342.3645649387531
574.4293269258817	894.2616966205885	-318.85488167803163
-486.58335952226116	-403.17116647795376	-198.14943996445137
3643.6987518947335	1535.430007801049	307.4841699063792
-845.4576588851183	-279.60410626833755	-140.29136440582704
3859.9216607077174	40.99284101750003	384.35399075332947
3940.23875500077	-1065.5353875683204	69.35085513345
3401.286634038679	991.4677870628044	683.7467045961155
2075.770242174199	1542.125385396357	-680.5500723577345
2240.82932669255	-150.83706759568784	-509.5891715333689
1634.0371465380072	-1052.823238833233	-1004.0182054365979
102.82365116816855	764.8515542860207	-271.09549460116443
1381.237756876672	-338.3807234396329	-142.89799771809217
6714.171524952785	751.6720868896075	-106.09354117062644
653.8720633527396	1687.8093246919852	-739.0034195267558
4180.891347891581	-156.17042830593704	290.2361960533645
-738.7064836261287	959.8265692583442	-455.8081382742735
-1427.8572956315566	182.23176508868977	-211.24951628888434
2789.674002794156	-418.6359252383224	663.9475553617964
2841.987332171316	312.9917267828337	-423.07165825669153
